order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
60207,48368,Cancelled,F,2021-07-04 01:34:30+00:00,,,,1
60209,48369,Cancelled,F,2024-01-01 00:33:24+00:00,,,,1
60256,48416,Cancelled,F,2024-07-23 02:50:30+00:00,,,,1
60257,48417,Cancelled,F,2024-02-29 11:19:19+00:00,,,,2
60258,48417,Cancelled,F,2022-10-17 05:21:40+00:00,,,,1
60259,48418,Cancelled,F,2026-03-09 15:04:30+00:00,,,,1
60271,48425,Cancelled,F,2023-10-22 02:59:09+00:00,,,,2
60295,48449,Cancelled,F,2022-07-31 21:22:59+00:00,,,,2
60353,48504,Cancelled,F,2024-01-12 05:05:49+00:00,,,,1
60354,48505,Cancelled,F,2024-10-27 08:49:59+00:00,,,,2
60370,48517,Cancelled,F,2025-11-16 11:40:50+00:00,,,,1
60372,48517,Cancelled,F,2024-06-27 02:05:21+00:00,,,,2
60374,48518,Cancelled,F,2023-09-26 16:48:07+00:00,,,,1
60391,48531,Cancelled,F,2020-07-01 23:14:47+00:00,,,,2
60401,48541,Cancelled,F,2024-09-07 04:08:00+00:00,,,,1
60402,48543,Cancelled,F,2025-12-11 21:40:55+00:00,,,,1
60407,48546,Cancelled,F,2025-07-20 11:54:12+00:00,,,,1
60427,48567,Cancelled,F,2025-10-10 09:47:15+00:00,,,,1
60436,48573,Cancelled,F,2022-07-16 22:58:33+00:00,,,,2
60443,48582,Cancelled,F,2026-02-20 23:52:26+00:00,,,,1
60450,48589,Cancelled,F,2026-03-01 05:38:41+00:00,,,,1
60451,48590,Cancelled,F,2021-05-11 22:16:58+00:00,,,,1
60464,48600,Cancelled,F,2025-12-07 19:58:38+00:00,,,,1
60466,48601,Cancelled,F,2024-03-29 12:40:37+00:00,,,,1
60467,48601,Cancelled,F,2025-09-18 08:11:28+00:00,,,,1
60471,48604,Cancelled,F,2020-12-15 16:23:54+00:00,,,,2
60495,48626,Cancelled,F,2026-03-18 17:30:02.405819+00:00,,,,1
60509,48634,Cancelled,F,2021-04-13 15:59:52+00:00,,,,1
60510,48636,Cancelled,F,2026-03-15 20:12:08.613169+00:00,,,,2
60521,48644,Cancelled,F,2024-09-11 23:44:48+00:00,,,,2
60556,48676,Cancelled,F,2026-03-07 03:01:03+00:00,,,,1
60557,48679,Cancelled,F,2020-06-06 06:10:03+00:00,,,,1
60564,48686,Cancelled,F,2026-03-14 21:16:40+00:00,,,,4
60573,48692,Cancelled,F,2023-08-02 14:11:20+00:00,,,,1
60575,48693,Cancelled,F,2025-08-14 17:58:47+00:00,,,,1
60594,48708,Cancelled,F,2023-06-27 22:25:25+00:00,,,,1
60595,48708,Cancelled,F,2026-01-08 01:59:06+00:00,,,,3
60614,48721,Cancelled,F,2025-07-26 09:56:18+00:00,,,,1
60621,48727,Cancelled,F,2022-03-16 17:20:00+00:00,,,,2
60625,48729,Cancelled,F,2023-05-12 05:57:24+00:00,,,,1
60629,48735,Cancelled,F,2022-11-09 22:27:43+00:00,,,,1
60642,48748,Cancelled,F,2024-03-26 08:00:25+00:00,,,,1
60648,48754,Cancelled,F,2025-04-11 15:38:02+00:00,,,,1
60649,48756,Cancelled,F,2024-02-07 13:11:16+00:00,,,,1
60677,48781,Cancelled,F,2026-01-25 19:20:08+00:00,,,,4
60682,48789,Cancelled,F,2025-04-26 00:10:16+00:00,,,,1
60689,48793,Cancelled,F,2024-02-18 11:53:37+00:00,,,,1
60710,48810,Cancelled,F,2025-07-15 07:52:54+00:00,,,,1
60730,48827,Cancelled,F,2025-10-16 02:31:35+00:00,,,,1
60746,48839,Cancelled,F,2022-07-07 18:37:29+00:00,,,,2
60749,48839,Cancelled,F,2022-02-14 09:08:57+00:00,,,,1
60750,48840,Cancelled,F,2025-10-06 09:21:14+00:00,,,,3
60754,48843,Cancelled,F,2024-08-26 22:45:54+00:00,,,,4
60763,48852,Cancelled,F,2024-08-14 14:21:10+00:00,,,,4
60765,48854,Cancelled,F,2022-04-15 01:50:56+00:00,,,,1
60789,48877,Cancelled,F,2026-01-11 23:50:47+00:00,,,,1
60796,48881,Cancelled,F,2025-04-06 20:42:20+00:00,,,,1
60804,48888,Cancelled,F,2025-07-31 09:51:56+00:00,,,,4
60811,48894,Cancelled,F,2024-11-23 16:53:06+00:00,,,,1
60819,48901,Cancelled,F,2024-01-05 01:53:54+00:00,,,,1
60831,48910,Cancelled,F,2025-12-19 05:19:02+00:00,,,,4
60838,48917,Cancelled,F,2021-08-04 20:48:30+00:00,,,,1
60863,48932,Cancelled,F,2026-01-08 21:43:20+00:00,,,,1
60879,48943,Cancelled,F,2024-10-01 22:37:44+00:00,,,,1
60882,48944,Cancelled,F,2023-09-12 00:11:20+00:00,,,,2
60895,48955,Cancelled,F,2025-09-17 02:37:53+00:00,,,,1
60899,48958,Cancelled,F,2023-06-08 07:52:33+00:00,,,,2
60931,48991,Cancelled,F,2021-09-15 09:47:46+00:00,,,,1
60938,48996,Cancelled,F,2023-06-04 12:35:24+00:00,,,,2
60946,49003,Cancelled,F,2023-03-15 08:02:26+00:00,,,,1
60949,49004,Cancelled,F,2025-04-18 12:44:38+00:00,,,,3
60950,49004,Cancelled,F,2024-07-16 15:43:36+00:00,,,,1
60958,49014,Cancelled,F,2025-11-30 18:52:08+00:00,,,,2
60963,49017,Cancelled,F,2023-06-02 22:17:07+00:00,,,,1
60974,49023,Cancelled,F,2025-12-04 05:16:22+00:00,,,,1
60978,49025,Cancelled,F,2023-02-14 18:02:56+00:00,,,,2
61001,49043,Cancelled,F,2026-03-06 17:32:32+00:00,,,,1
61016,49055,Cancelled,F,2025-06-25 08:20:38+00:00,,,,1
61017,49055,Cancelled,F,2025-06-21 10:03:11+00:00,,,,2
61064,49094,Cancelled,F,2020-09-13 23:28:24+00:00,,,,2
61099,49124,Cancelled,F,2024-04-21 08:40:06+00:00,,,,1
61108,49129,Cancelled,F,2025-08-08 01:56:26+00:00,,,,1
61116,49135,Cancelled,F,2025-10-07 11:27:15+00:00,,,,1
61133,49151,Cancelled,F,2024-03-26 19:09:11+00:00,,,,2
61144,49157,Cancelled,F,2026-03-04 11:30:19+00:00,,,,1
61154,49166,Cancelled,F,2026-02-20 01:49:12+00:00,,,,2
61160,49173,Cancelled,F,2024-11-07 11:39:43+00:00,,,,1
61162,49175,Cancelled,F,2024-06-29 13:55:03+00:00,,,,1
61173,49181,Cancelled,F,2021-05-30 23:21:09+00:00,,,,1
61208,49215,Cancelled,F,2025-11-20 10:13:25+00:00,,,,1
61211,49216,Cancelled,F,2024-09-18 04:43:00+00:00,,,,1
61231,49231,Cancelled,F,2026-02-22 20:20:49+00:00,,,,2
61241,49243,Cancelled,F,2026-01-22 18:24:24+00:00,,,,1
61242,49243,Cancelled,F,2024-12-05 20:41:00+00:00,,,,2
61259,49256,Cancelled,F,2024-02-19 21:27:50+00:00,,,,1
61260,49256,Cancelled,F,2023-03-06 21:19:31+00:00,,,,2
61263,49261,Cancelled,F,2024-11-26 16:23:56+00:00,,,,1
61276,49270,Cancelled,F,2020-03-04 04:40:58+00:00,,,,2
61352,49327,Cancelled,F,2026-03-13 15:39:06.101925+00:00,,,,2
61358,49331,Cancelled,F,2025-05-19 13:18:29+00:00,,,,1
61383,49345,Cancelled,F,2025-10-16 22:26:14+00:00,,,,1
61423,49380,Cancelled,F,2025-12-15 02:04:23+00:00,,,,2
61438,49394,Cancelled,F,2026-02-24 16:40:40+00:00,,,,1
61451,49403,Cancelled,F,2025-06-04 01:37:20+00:00,,,,1
61452,49403,Cancelled,F,2025-08-21 01:44:47+00:00,,,,2
61471,49421,Cancelled,F,2026-03-08 03:34:34+00:00,,,,3
61476,49426,Cancelled,F,2022-09-26 20:30:43+00:00,,,,4
61488,49433,Cancelled,F,2026-02-19 17:48:18+00:00,,,,1
61490,49434,Cancelled,F,2022-10-27 01:15:46+00:00,,,,2
61501,49444,Cancelled,F,2022-08-05 08:43:46+00:00,,,,1
61503,49445,Cancelled,F,2026-03-05 22:08:27+00:00,,,,1
61508,49448,Cancelled,F,2023-05-07 16:28:59+00:00,,,,3
61511,49452,Cancelled,F,2023-05-12 19:01:42+00:00,,,,1
61538,49477,Cancelled,F,2026-03-17 21:39:32.257186+00:00,,,,1
61544,49490,Cancelled,F,2025-11-12 00:53:35+00:00,,,,1
61549,49493,Cancelled,F,2023-05-21 23:22:51+00:00,,,,4
61573,49508,Cancelled,F,2024-11-03 05:21:59+00:00,,,,1
61575,49510,Cancelled,F,2020-03-25 21:32:35+00:00,,,,2
61576,49511,Cancelled,F,2026-01-11 01:39:21+00:00,,,,1
61589,49525,Cancelled,F,2025-07-17 06:02:35+00:00,,,,3
61592,49527,Cancelled,F,2024-12-29 20:43:15+00:00,,,,1
61595,49529,Cancelled,F,2025-06-24 20:57:53+00:00,,,,4
61596,49530,Cancelled,F,2023-09-13 18:43:16+00:00,,,,2
61616,49547,Cancelled,F,2022-11-24 16:38:46+00:00,,,,3
61625,49553,Cancelled,F,2024-03-18 14:25:17+00:00,,,,1
61634,49561,Cancelled,F,2026-01-21 21:13:02+00:00,,,,1
61668,49592,Cancelled,F,2023-02-21 15:21:53+00:00,,,,1
61669,49592,Cancelled,F,2023-04-10 20:43:41+00:00,,,,1
61677,49598,Cancelled,F,2023-10-20 12:43:03+00:00,,,,2
61679,49599,Cancelled,F,2024-09-02 02:09:38+00:00,,,,1
61716,49623,Cancelled,F,2025-07-25 20:47:01+00:00,,,,2
61718,49624,Cancelled,F,2026-02-02 09:06:42+00:00,,,,1
61745,49643,Cancelled,F,2022-07-08 20:07:06+00:00,,,,1
61754,49653,Cancelled,F,2025-08-10 02:24:50+00:00,,,,1
61762,49660,Cancelled,F,2025-02-20 06:43:49+00:00,,,,1
61765,49661,Cancelled,F,2026-02-28 17:15:51+00:00,,,,1
61774,49671,Cancelled,F,2023-09-28 09:23:50+00:00,,,,1
61791,49683,Cancelled,F,2024-12-14 10:47:01+00:00,,,,2
61810,49698,Cancelled,F,2025-10-02 21:27:56+00:00,,,,3
61828,49709,Cancelled,F,2023-05-07 17:02:05+00:00,,,,1
61860,49736,Cancelled,F,2025-05-26 23:58:10+00:00,,,,1
61866,49741,Cancelled,F,2024-12-29 02:36:21+00:00,,,,1
61897,49769,Cancelled,F,2024-08-14 12:39:30+00:00,,,,1
61907,49779,Cancelled,F,2026-02-27 23:42:35+00:00,,,,1
61917,49786,Cancelled,F,2025-08-16 02:19:11+00:00,,,,1
61943,49805,Cancelled,F,2021-05-10 01:39:18+00:00,,,,1
61964,49821,Cancelled,F,2025-11-15 10:45:37+00:00,,,,3
61967,49822,Cancelled,F,2025-09-04 19:23:27+00:00,,,,2
62001,49845,Cancelled,F,2025-04-18 14:37:57+00:00,,,,1
62011,49853,Cancelled,F,2026-03-18 13:51:39.292199+00:00,,,,1
62038,49874,Cancelled,F,2026-03-17 21:37:33.765251+00:00,,,,1
62047,49884,Cancelled,F,2023-02-24 18:32:39+00:00,,,,2
62065,49899,Cancelled,F,2025-06-30 23:54:47+00:00,,,,1
62087,49915,Cancelled,F,2025-04-26 23:14:22+00:00,,,,1
62098,49920,Cancelled,F,2023-08-31 09:41:33+00:00,,,,1
62140,49949,Cancelled,F,2026-02-04 00:24:05+00:00,,,,4
62141,49949,Cancelled,F,2025-02-13 05:27:10+00:00,,,,1
62147,49952,Cancelled,F,2025-07-08 10:40:51+00:00,,,,1
62148,49952,Cancelled,F,2025-06-13 07:16:45+00:00,,,,1
62179,49977,Cancelled,F,2026-03-18 16:59:03.991018+00:00,,,,2
62193,49984,Cancelled,F,2023-07-07 01:18:14+00:00,,,,1
62226,50008,Cancelled,F,2025-10-03 18:19:12+00:00,,,,1
62260,50039,Cancelled,F,2022-02-13 16:25:02+00:00,,,,2
62303,50069,Cancelled,F,2019-08-04 13:54:26+00:00,,,,4
62313,50079,Cancelled,F,2023-03-11 09:50:53+00:00,,,,1
62316,50080,Cancelled,F,2023-01-16 06:32:33+00:00,,,,2
62318,50081,Cancelled,F,2026-02-15 11:39:06+00:00,,,,1
62325,50084,Cancelled,F,2025-11-14 12:34:14+00:00,,,,1
62339,50096,Cancelled,F,2025-11-09 01:51:38+00:00,,,,2
62349,50107,Cancelled,F,2025-11-19 02:33:48+00:00,,,,2
62360,50123,Cancelled,F,2023-02-22 05:31:53+00:00,,,,2
62361,50124,Cancelled,F,2026-03-08 02:06:31+00:00,,,,3
62362,50124,Cancelled,F,2026-02-20 03:26:55+00:00,,,,1
62364,50125,Cancelled,F,2023-08-28 13:57:45+00:00,,,,1
62366,50125,Cancelled,F,2025-05-25 21:59:11+00:00,,,,1
62378,50134,Cancelled,F,2023-01-14 15:25:44+00:00,,,,2
62382,50138,Cancelled,F,2023-01-18 03:12:09+00:00,,,,3
62404,50152,Cancelled,F,2025-10-22 14:30:24+00:00,,,,2
62412,50156,Cancelled,F,2021-07-04 12:35:45+00:00,,,,1
62421,50164,Cancelled,F,2022-04-04 11:53:29+00:00,,,,1
62431,50170,Cancelled,F,2026-03-17 17:25:43.174662+00:00,,,,1
62459,50189,Cancelled,F,2024-03-18 02:36:45+00:00,,,,1
62463,50190,Cancelled,F,2025-03-20 01:48:49+00:00,,,,4
62481,50206,Cancelled,F,2026-01-19 11:30:13+00:00,,,,1
62517,50240,Cancelled,F,2025-09-30 19:59:56+00:00,,,,1
62535,50254,Cancelled,F,2023-10-11 02:26:57+00:00,,,,1
62541,50258,Cancelled,F,2025-05-10 18:08:11+00:00,,,,1
62543,50260,Cancelled,F,2023-11-02 13:17:40+00:00,,,,1
62545,50263,Cancelled,F,2026-01-11 08:42:55+00:00,,,,1
62547,50266,Cancelled,F,2024-02-06 03:52:31+00:00,,,,1
62552,50273,Cancelled,F,2024-10-30 05:04:53+00:00,,,,1
62582,50292,Cancelled,F,2024-07-09 06:27:13+00:00,,,,4
62584,50293,Cancelled,F,2022-10-25 15:02:16+00:00,,,,1
62598,50305,Cancelled,F,2025-06-06 06:19:47+00:00,,,,1
62607,50309,Cancelled,F,2024-12-24 03:36:02+00:00,,,,4
62619,50319,Cancelled,F,2021-02-06 23:33:10+00:00,,,,1
62641,50340,Cancelled,F,2025-06-10 18:43:03+00:00,,,,4
62651,50348,Cancelled,F,2025-06-07 23:09:04+00:00,,,,2
62660,50355,Cancelled,F,2024-08-13 22:17:31+00:00,,,,4
62706,50390,Cancelled,F,2023-11-16 13:04:55+00:00,,,,1
62710,50392,Cancelled,F,2025-08-28 17:15:38+00:00,,,,1
62718,50401,Cancelled,F,2025-04-13 11:09:16+00:00,,,,4
62725,50405,Cancelled,F,2022-02-05 15:37:51+00:00,,,,1
62727,50407,Cancelled,F,2023-03-22 23:08:50+00:00,,,,1
62728,50408,Cancelled,F,2025-11-14 03:10:19+00:00,,,,1
62730,50408,Cancelled,F,2026-01-01 22:24:36+00:00,,,,1
62731,50408,Cancelled,F,2025-03-27 21:16:42+00:00,,,,1
62741,50417,Cancelled,F,2024-08-17 09:33:21+00:00,,,,2
62782,50451,Cancelled,F,2023-04-20 06:29:08+00:00,,,,1
62818,50488,Cancelled,F,2023-05-21 12:52:49+00:00,,,,2
62820,50490,Cancelled,F,2024-06-06 00:04:55+00:00,,,,1
62825,50493,Cancelled,F,2022-05-28 14:50:33+00:00,,,,2
62842,50507,Cancelled,F,2024-08-18 22:23:33+00:00,,,,1
62852,50515,Cancelled,F,2025-07-25 18:55:39+00:00,,,,2
62871,50529,Cancelled,F,2023-09-13 10:47:15+00:00,,,,1
62891,50543,Cancelled,F,2026-03-18 08:57:18.028661+00:00,,,,1
62915,50568,Cancelled,F,2024-11-03 14:44:17+00:00,,,,1
62922,50575,Cancelled,F,2025-05-27 15:21:25+00:00,,,,1
62983,50631,Cancelled,F,2024-11-10 08:34:05+00:00,,,,1
62998,50641,Cancelled,F,2022-05-25 08:29:47+00:00,,,,1
63029,50660,Cancelled,F,2022-08-18 01:35:01+00:00,,,,1
63047,50681,Cancelled,F,2025-12-22 20:26:14+00:00,,,,4
63050,50682,Cancelled,F,2024-08-14 06:26:58+00:00,,,,1
63058,50688,Cancelled,F,2025-06-28 12:13:42+00:00,,,,1
63074,50699,Cancelled,F,2024-12-08 11:35:14+00:00,,,,1
63075,50700,Cancelled,F,2026-03-01 20:14:39+00:00,,,,2
63109,50735,Cancelled,F,2024-03-14 08:54:24+00:00,,,,2
63120,50745,Cancelled,F,2025-10-12 11:36:54+00:00,,,,1
63147,50764,Cancelled,F,2024-07-05 15:06:54+00:00,,,,1
63161,50779,Cancelled,F,2025-02-08 10:17:36+00:00,,,,3
63179,50798,Cancelled,F,2024-08-21 01:01:48+00:00,,,,1
63186,50801,Cancelled,F,2024-07-18 00:56:41+00:00,,,,1
63209,50819,Cancelled,F,2026-03-02 21:31:55+00:00,,,,1
63211,50819,Cancelled,F,2023-05-21 05:07:21+00:00,,,,1
63216,50825,Cancelled,F,2023-08-19 13:11:30+00:00,,,,1
63225,50828,Cancelled,F,2026-03-17 14:54:29.924285+00:00,,,,1
63269,50867,Cancelled,F,2024-08-06 01:36:52+00:00,,,,1
63270,50867,Cancelled,F,2025-02-09 19:38:05+00:00,,,,1
63275,50870,Cancelled,F,2025-08-11 17:47:14+00:00,,,,1
63281,50874,Cancelled,F,2026-02-21 22:44:59+00:00,,,,1
63290,50882,Cancelled,F,2025-09-13 06:57:17+00:00,,,,1
63297,50889,Cancelled,F,2025-02-04 12:59:54+00:00,,,,2
63315,50903,Cancelled,F,2022-12-08 01:05:25+00:00,,,,1
63337,50935,Cancelled,F,2025-08-07 03:08:22+00:00,,,,1
63360,50950,Cancelled,F,2022-07-13 10:27:24+00:00,,,,1
63361,50953,Cancelled,F,2025-12-31 10:17:21+00:00,,,,1
63376,50965,Cancelled,F,2025-08-29 11:45:30+00:00,,,,1
63385,50973,Cancelled,F,2022-03-10 11:26:46+00:00,,,,3
63400,50982,Cancelled,F,2026-03-15 11:05:42+00:00,,,,2
63403,50982,Cancelled,F,2026-03-18 18:48:04+00:00,,,,3
63404,50983,Cancelled,F,2023-02-14 12:59:00+00:00,,,,1
63408,50989,Cancelled,F,2025-04-28 07:36:18+00:00,,,,2
63417,51003,Cancelled,F,2025-08-24 04:29:54+00:00,,,,1
63421,51005,Cancelled,F,2025-10-20 05:07:25+00:00,,,,1
63426,51013,Cancelled,F,2025-12-13 09:48:58+00:00,,,,1
63427,51013,Cancelled,F,2025-08-20 03:02:52+00:00,,,,1
63443,51026,Cancelled,F,2025-03-02 00:54:08+00:00,,,,1
63456,51036,Cancelled,F,2026-02-13 15:28:10+00:00,,,,1
63485,51066,Cancelled,F,2024-10-07 08:40:26+00:00,,,,1
63506,51077,Cancelled,F,2025-09-17 07:37:47+00:00,,,,1
63510,51080,Cancelled,F,2024-12-21 06:53:50+00:00,,,,3
63511,51080,Cancelled,F,2025-08-14 13:20:15+00:00,,,,4
63512,51081,Cancelled,F,2024-09-12 20:48:52+00:00,,,,1
63515,51081,Cancelled,F,2025-01-22 19:29:24+00:00,,,,1
63550,51113,Cancelled,F,2020-04-24 13:12:22+00:00,,,,4
63551,51114,Cancelled,F,2024-03-16 12:53:56+00:00,,,,1
63565,51127,Cancelled,F,2025-05-18 13:10:38+00:00,,,,1
63605,51152,Cancelled,F,2026-01-05 14:31:09+00:00,,,,2
63607,51154,Cancelled,F,2024-07-28 10:55:21+00:00,,,,1
63630,51171,Cancelled,F,2025-05-15 10:18:29+00:00,,,,2
63631,51172,Cancelled,F,2024-08-02 16:13:03+00:00,,,,3
63644,51178,Cancelled,F,2026-01-13 11:41:37+00:00,,,,1
63665,51196,Cancelled,F,2025-03-24 21:56:51+00:00,,,,1
63668,51199,Cancelled,F,2025-08-26 00:26:33+00:00,,,,1
63672,51204,Cancelled,F,2025-10-31 06:59:56+00:00,,,,1
63684,51212,Cancelled,F,2026-03-17 04:15:32.198028+00:00,,,,2
63685,51212,Cancelled,F,2026-03-16 21:21:20.198028+00:00,,,,1
63692,51215,Cancelled,F,2025-05-28 08:13:49+00:00,,,,3
63695,51220,Cancelled,F,2021-03-20 01:03:54+00:00,,,,1
63704,51227,Cancelled,F,2023-10-16 19:38:35+00:00,,,,1
63705,51228,Cancelled,F,2020-03-18 07:33:48+00:00,,,,3
63714,51234,Cancelled,F,2025-09-11 19:52:53+00:00,,,,1
63729,51246,Cancelled,F,2026-02-03 18:28:52+00:00,,,,2
63736,51252,Cancelled,F,2024-06-07 11:07:03+00:00,,,,2
63758,51277,Cancelled,F,2023-05-02 06:14:34+00:00,,,,2
63763,51282,Cancelled,F,2020-06-27 11:56:06+00:00,,,,4
63783,51297,Cancelled,F,2020-01-10 08:36:37+00:00,,,,1
63789,51303,Cancelled,F,2025-05-03 07:54:53+00:00,,,,1
63798,51309,Cancelled,F,2025-03-25 21:52:38+00:00,,,,2
63802,51312,Cancelled,F,2022-12-07 10:17:46+00:00,,,,1
63818,51323,Cancelled,F,2022-07-22 04:05:50+00:00,,,,1
63844,51338,Cancelled,F,2022-10-26 14:23:04+00:00,,,,1
63877,51367,Cancelled,F,2023-06-04 16:59:47+00:00,,,,1
63889,51380,Cancelled,F,2025-04-22 20:45:54+00:00,,,,1
63904,51394,Cancelled,F,2023-04-15 09:44:41+00:00,,,,1
63906,51395,Cancelled,F,2025-08-15 22:30:43+00:00,,,,1
63948,51430,Cancelled,F,2025-07-11 11:09:23+00:00,,,,2
63950,51431,Cancelled,F,2025-03-03 05:35:48+00:00,,,,1
63979,51449,Cancelled,F,2025-06-19 11:26:43+00:00,,,,2
64002,51467,Cancelled,F,2022-12-29 22:34:32+00:00,,,,1
64004,51469,Cancelled,F,2021-12-07 00:11:32+00:00,,,,1
64014,51475,Cancelled,F,2023-06-22 19:10:59+00:00,,,,1
64022,51481,Cancelled,F,2019-09-02 19:58:30+00:00,,,,1
64028,51489,Cancelled,F,2025-12-19 12:11:17+00:00,,,,1
64032,51495,Cancelled,F,2022-05-20 06:31:42+00:00,,,,1
64033,51496,Cancelled,F,2025-01-01 23:56:39+00:00,,,,1
64034,51496,Cancelled,F,2025-09-30 19:50:10+00:00,,,,1
64047,51509,Cancelled,F,2025-02-19 08:17:32+00:00,,,,1
64055,51520,Cancelled,F,2023-12-13 00:08:24+00:00,,,,1
64064,51529,Cancelled,F,2025-08-03 02:04:18+00:00,,,,1
64065,51529,Cancelled,F,2025-05-25 20:44:55+00:00,,,,3
64074,51535,Cancelled,F,2025-09-24 17:54:26+00:00,,,,1
64088,51546,Cancelled,F,2025-03-06 14:15:05+00:00,,,,1
64089,51547,Cancelled,F,2026-03-01 15:16:39+00:00,,,,1
64091,51547,Cancelled,F,2024-11-01 07:03:05+00:00,,,,1
64094,51549,Cancelled,F,2025-10-20 10:55:18+00:00,,,,1
64102,51557,Cancelled,F,2025-02-14 14:22:04+00:00,,,,1
64120,51570,Cancelled,F,2025-04-21 22:25:11+00:00,,,,1
64144,51589,Cancelled,F,2026-02-08 04:12:39+00:00,,,,1
64152,51595,Cancelled,F,2023-10-25 13:36:11+00:00,,,,2
64153,51595,Cancelled,F,2025-11-11 22:56:13+00:00,,,,1
64158,51599,Cancelled,F,2025-01-09 11:06:54+00:00,,,,1
64165,51607,Cancelled,F,2023-01-03 19:20:16+00:00,,,,1
64171,51611,Cancelled,F,2023-05-13 10:10:53+00:00,,,,1
64173,51612,Cancelled,F,2025-06-16 14:57:44+00:00,,,,4
64182,51619,Cancelled,F,2024-08-03 09:20:43+00:00,,,,1
64204,51638,Cancelled,F,2024-03-31 08:33:28+00:00,,,,1
64223,51655,Cancelled,F,2025-07-07 09:09:52+00:00,,,,1
64232,51662,Cancelled,F,2026-02-19 19:01:19+00:00,,,,1
64251,51682,Cancelled,F,2025-07-24 20:25:11+00:00,,,,1
64257,51687,Cancelled,F,2025-12-20 12:12:39+00:00,,,,3
64268,51699,Cancelled,F,2025-07-30 07:38:19+00:00,,,,1
64290,51713,Cancelled,F,2023-11-25 18:36:02+00:00,,,,1
64305,51726,Cancelled,F,2024-06-09 10:39:32+00:00,,,,2
64310,51728,Cancelled,F,2024-08-15 12:34:53+00:00,,,,1
64314,51733,Cancelled,F,2024-04-04 02:11:30+00:00,,,,2
64336,51751,Cancelled,F,2022-09-22 11:21:07+00:00,,,,1
64345,51761,Cancelled,F,2025-09-12 08:10:00+00:00,,,,2
64363,51777,Cancelled,F,2021-10-06 01:42:23+00:00,,,,4
64371,51784,Cancelled,F,2019-12-05 16:43:50+00:00,,,,1
64397,51812,Cancelled,F,2024-12-06 02:10:16+00:00,,,,2
64415,51825,Cancelled,F,2024-07-19 22:54:28+00:00,,,,2
64416,51826,Cancelled,F,2023-07-21 10:45:57+00:00,,,,2
64424,51829,Cancelled,F,2025-08-25 00:16:35+00:00,,,,1
64434,51838,Cancelled,F,2025-12-10 08:38:49+00:00,,,,1
64446,51846,Cancelled,F,2022-08-27 13:26:17+00:00,,,,1
64451,51851,Cancelled,F,2025-01-30 23:24:50+00:00,,,,1
64474,51870,Cancelled,F,2023-10-04 00:13:04+00:00,,,,1
64478,51871,Cancelled,F,2025-10-29 02:42:40+00:00,,,,1
64487,51879,Cancelled,F,2025-06-25 03:15:13+00:00,,,,4
64507,51896,Cancelled,F,2024-01-19 23:17:15+00:00,,,,1
64512,51900,Cancelled,F,2025-01-14 01:26:04+00:00,,,,1
64513,51900,Cancelled,F,2025-01-15 23:11:49+00:00,,,,3
64515,51903,Cancelled,F,2024-09-30 14:28:06+00:00,,,,1
64522,51911,Cancelled,F,2025-06-12 06:21:36+00:00,,,,3
64552,51937,Cancelled,F,2026-03-06 18:36:31+00:00,,,,1
64561,51942,Cancelled,F,2023-01-11 05:47:34+00:00,,,,1
64587,51965,Cancelled,F,2026-02-28 16:36:38+00:00,,,,1
64599,51981,Cancelled,F,2020-10-31 00:39:07+00:00,,,,1
64620,51996,Cancelled,F,2023-11-03 21:44:52+00:00,,,,1
64628,52001,Cancelled,F,2024-05-05 22:09:18+00:00,,,,1
64652,52023,Cancelled,F,2025-12-04 18:11:11+00:00,,,,3
64662,52031,Cancelled,F,2021-12-05 06:32:00+00:00,,,,3
64682,52044,Cancelled,F,2024-08-23 09:28:28+00:00,,,,1
64717,52074,Cancelled,F,2026-01-07 23:22:16+00:00,,,,1
64720,52077,Cancelled,F,2024-07-08 09:24:30+00:00,,,,1
64741,52097,Cancelled,F,2025-08-04 06:15:20+00:00,,,,3
64742,52097,Cancelled,F,2025-01-30 12:42:31+00:00,,,,2
64744,52099,Cancelled,F,2025-11-18 21:47:06+00:00,,,,1
64748,52103,Cancelled,F,2026-01-24 09:27:53+00:00,,,,1
64807,52145,Cancelled,F,2026-02-20 10:55:38+00:00,,,,1
64834,52169,Cancelled,F,2025-05-02 16:07:30+00:00,,,,1
64837,52173,Cancelled,F,2026-03-12 00:35:10+00:00,,,,1
64841,52174,Cancelled,F,2026-03-03 14:19:46+00:00,,,,1
64857,52185,Cancelled,F,2025-01-20 01:34:08+00:00,,,,1
64861,52187,Cancelled,F,2024-10-30 09:15:12+00:00,,,,1
64868,52193,Cancelled,F,2025-12-29 00:15:39+00:00,,,,1
64902,52219,Cancelled,F,2019-10-07 03:59:17+00:00,,,,1
64904,52220,Cancelled,F,2025-03-15 09:40:26+00:00,,,,1
64910,52226,Cancelled,F,2025-12-14 23:41:25+00:00,,,,1
64941,52247,Cancelled,F,2024-12-24 08:51:46+00:00,,,,1
64948,52252,Cancelled,F,2025-04-18 01:04:41+00:00,,,,2
64958,52259,Cancelled,F,2024-10-10 15:50:33+00:00,,,,4
64976,52273,Cancelled,F,2022-04-30 01:41:41+00:00,,,,1
64992,52288,Cancelled,F,2026-03-01 07:32:46+00:00,,,,1
65016,52304,Cancelled,F,2025-04-17 09:34:50+00:00,,,,2
